"","village","year","cgvo","l_subsidy_rate","l_poor_housing_rate","l_poor_reg_rate","l_disability_rate","district","precipitation","temperature"
"1792",192,2003,0,1.76450979709625,4.46261882781982,1.30906307697296,2.74188017845154,42,0.00614300000388175,63.3016438356165
"1793",192,2004,0,2.42634677886963,4.28697443008423,1.42901933193207,2.72691869735718,42,0.00555199995823205,63.6295081967213
"1794",192,2005,0,3.20894551277161,4.27379608154297,2.29141187667847,2.72469639778137,42,0.00761499996203929,63.3567123287671
"1795",192,2006,0,3.10564136505127,4.2103009223938,2.14431953430176,2.12261366844177,42,0.00568400002978742,64.1394520547946
"1796",192,2007,0,3.49721312522888,4.16255283355713,2.28478050231934,2.11360383033752,42,0.00577299996949732,64.3818681318681
"1797",192,2008,0,3.49721312522888,4.16255283355713,2.28478050231934,2.11360383033752,42,0.00616599999051541,63.4546448087432
"1798",192,2009,0,3.97285723686218,NA,3.30465221405029,2.47331428527832,42,0.00535400000065565,63.7695890410959
"1799",192,2010,0,4.39689970016479,4.08635807037354,2.39271664619446,2.09152221679688,42,0.00907399995140731,63.0010958904109
"1800",192,2011,0,4.37884187698364,4.08670568466187,2.35364031791687,2.07551407814026,42,0.00532499999236316,63.1405479452055
"1801",194,2000,0,3.91972947120667,NA,1.41864633560181,NA,42,0.00523099999669939,64.020218579235
"1802",194,2001,0,3.95547223091125,3.50638556480408,1.4428539276123,NA,42,0.00406700001098216,64.0145205479452
"1803",194,2002,0,3.91003227233887,3.49599051475525,1.43467831611633,NA,42,0.00659200002215803,63.818904109589
"1804",194,2003,0,2.46766710281372,3.35009098052979,1.43467831611633,NA,42,0.00562099998537451,62.9071428571429
"1805",194,2004,0,3.1044750213623,3.35009098052979,1.73885643482208,0.837514162063599,42,0.00675399998817593,64.2005464480875
"1806",194,2005,0,2.77309370040894,NA,NA,2.69824314117432,42,0.00484199996907264,63.513698630137
"1807",194,2006,0,3.06500840187073,3.41810941696167,1.75389659404755,0.831794381141663,42,0.0044330000013113,64.5276712328767
"1808",194,2007,0,3.57028889656067,3.187251329422,1.86242461204529,0.823636829853058,42,0.00448300000540912,64.9843835616439
"1809",194,2008,0,3.57028889656067,3.187251329422,1.86242461204529,0.823636829853058,42,0.00582600002400577,63.4098360655737
"1810",194,2009,0,3.72061014175415,3.187251329422,1.86242461204529,0.814944088459015,42,0.00513799998592585,63.8328767123288
"1811",194,2010,1,NA,3.18524765968323,1.41864633560181,NA,42,0.00575899998880923,62.8345205479452
"1812",196,2000,0,2.14938569068909,NA,0.485507816076279,NA,42,0.00434700000602752,61.146174863388
"1813",196,2001,0,1.95020818710327,0,0.347085565328598,NA,42,0.00262699999380857,61.978904109589
"1814",196,2002,0,1.95020818710327,0.604247987270355,0.347085565328598,NA,42,0.00427199999392033,62.3802197802198
"1815",196,2003,0,1.50758707523346,3.98335886001587,0.347085565328598,1.10162127017975,42,0.00403200001884252,60.6750684931507
"1816",196,2004,0,1.87476968765259,3.98335886001587,0.978232562541962,1.50680541992188,42,0.00375699996519834,62.3950819672131
"1817",196,2005,0,1.79426383972168,3.97726988792419,0.893349170684814,1.5064150094986,42,0.00539500001072884,61.0649315068493
"1818",196,2006,0,2.19589233398438,3.95372843742371,1.0466343164444,2.56356596946716,42,0.0028329999929294,62.2687671232877
"1819",196,2007,0,2.39291024208069,3.83847427368164,1.05064821243286,2.5206835269928,42,0.00379999999292195,62.0467032967033
"1820",196,2008,0,2.39291024208069,3.83847427368164,1.05064821243286,2.5206835269928,42,0.00354599999617785,61.0068306010929
"1821",196,2009,0,3.11890625953674,3.21200919151306,1.04133403301239,2.50977897644043,42,0.00331300001293421,61.0150684931507
"1822",196,2010,0,3.13057613372803,2.9929940700531,1.01443779468536,2.57714653015137,42,0.00370699997879565,61.4509589041096
"1823",196,2011,1,3.61013984680176,2.97945261001587,1.62641358375549,2.56421113014221,42,0.0026069999942556,61.1482191780822
"1824",197,2000,0,3.11375427246094,NA,0.994933903217316,NA,42,0.00409099997710437,63.453825136612
"1825",197,2001,0,3.06007409095764,NA,0.880634248256683,NA,42,0.00345899998173118,63.947397260274
"1826",197,2002,0,2.28346061706543,4.60997724533081,1.27833986282349,NA,42,0.00636999998595566,63.5491758241759
"1827",197,2003,0,NA,4.3600492477417,2.73892092704773,NA,42,0.00591799999568611,62.7697802197802
"1828",197,2004,0,NA,4.34003973007202,2.73892092704773,NA,42,0.00598100004456937,63.9841530054645
"1829",197,2005,0,NA,4.31873083114624,3.16959857940674,NA,42,0.00583600000720471,63.1419178082192
"1830",197,2006,0,3.72526788711548,4.30293846130371,3.14136457443237,NA,42,0.00329000001195818,64.4460273972602
"1831",197,2007,0,3.89743447303772,4.22232151031494,3.07891964912415,NA,42,0.00490500001832843,64.6692307692308
"1832",197,2008,0,3.89743447303772,4.22232151031494,3.07891964912415,NA,42,0.00603299999926239,62.8609289617486
"1833",197,2009,0,4.05611944198608,4.12962913513184,2.89371991157532,NA,42,0.00507300003338605,63.7
"1834",197,2010,0,3.76008439064026,4.17101716995239,2.85652256011963,NA,42,0.00577500002030283,63.2852054794521
"1835",197,2011,0,4.52248191833496,4.1421332359314,2.77820348739624,NA,42,0.00434099994748831,63.2323287671233
"1836",198,2000,0,2.97136378288269,NA,1.95279884338379,NA,42,0.00409099997710437,63.453825136612
"1837",198,2001,0,2.80408096313477,3.78622007369995,1.90077185630798,NA,42,0.00345899998173118,63.947397260274
"1838",198,2002,0,2.96108722686768,3.65676546096802,1.06014597415924,NA,42,0.00636999998595566,63.5491758241759
"1839",198,2003,0,3.29637622833252,3.17757487297058,2.52526879310608,NA,42,0.00591799999568611,62.7697802197802
"1840",198,2004,0,3.53208017349243,3.04086685180664,2.52526879310608,NA,42,0.00598100004456937,63.9841530054645
"1841",198,2005,0,3.50026869773865,2.98436522483826,2.35882782936096,NA,42,0.00583600000720471,63.1419178082192
"1842",198,2006,0,3.36258745193481,2.92447900772095,2.28363275527954,NA,42,0.00329000001195818,64.4460273972602
"1843",198,2007,0,4.15104007720947,2.52880096435547,1.5781854391098,1.981001496315,42,0.00490500001832843,64.6692307692308
"1844",198,2008,0,4.15104007720947,2.52880096435547,1.5781854391098,1.981001496315,42,0.00603299999926239,62.8609289617486
"1845",198,2009,0,4.15104007720947,2.52526879310608,1.57513988018036,NA,42,0.00507300003338605,63.7
"1846",198,2010,0,4.289879322052,2.31163501739502,2.14893937110901,NA,42,0.00577500002030283,63.2852054794521
"1847",198,2011,0,3.89574670791626,2.75403547286987,2.99109983444214,NA,42,0.00434099994748831,63.2323287671233
"1848",199,2000,0,2.82101273536682,NA,1.27620756626129,NA,42,0.00523099999669939,64.020218579235
"1849",199,2001,0,3.04452252388,3.5181086063385,1.04318249225616,NA,42,0.00406700001098216,64.0145205479452
"1850",199,2002,0,3.4396493434906,3.41482949256897,1.54254376888275,NA,42,0.00659200002215803,63.818904109589
"1851",199,2003,0,3.52950143814087,3.40422296524048,2.53657865524292,2.61983418464661,42,0.00562099998537451,62.9071428571429
"1852",199,2004,0,3.55408596992493,3.36729574203491,2.53657865524292,2.55602884292603,42,0.00675399998817593,64.2005464480875
"1853",199,2005,0,3.5648672580719,3.3299617767334,2.55007910728455,2.56626892089844,42,0.00484199996907264,63.513698630137
"1854",199,2006,0,3.51756429672241,3.32022833824158,2.4941234588623,2.56864976882935,42,0.0044330000013113,64.5276712328767
"1855",199,2007,0,3.32646751403809,3.06200551986694,1.54835021495819,2.50596761703491,42,0.00448300000540912,64.9843835616439
"1856",199,2008,0,3.32646751403809,3.06200551986694,1.54835021495819,2.50596761703491,42,0.00582600002400577,63.4098360655737
"1857",199,2009,0,3.38263535499573,3.03400158882141,1.53965985774994,2.42876195907593,42,0.00513799998592585,63.8328767123288
"1858",199,2010,0,3.29905223846436,2.97746610641479,1.4412100315094,2.43665981292725,42,0.00575899998880923,62.8345205479452
"1859",199,2011,0,3.25148892402649,2.94555425643921,1.34204339981079,2.4224967956543,42,0.00491100000441074,62.0024657534247
"1860",200,2000,0,2.56785535812378,NA,1.70988070964813,NA,42,0.0058479999538511,62.8713114754099
"1861",200,2001,0,2.50041961669922,3.88693475723267,1.55420911312103,NA,42,0.00559900000821799,63.2843835616439
"1862",200,2002,0,2.42719125747681,3.88291430473328,1.38535761833191,NA,42,0.00808300005048513,63.2843406593407
"1863",200,2003,0,2.33351588249207,3.86737036705017,1.28694975376129,2.05077457427979,42,0.00614300000388175,63.3016438356165
"1864",200,2004,0,2.24257063865662,3.87197232246399,1.17007124423981,2.24257063865662,42,0.00555199995823205,63.6295081967213
"1865",200,2005,0,2.15117335319519,3.78093767166138,1.00874602794647,2.2448308467865,42,0.00761499996203929,63.3567123287671
"1866",200,2006,0,2.47781467437744,3.74864292144775,0.872852087020874,2.24031662940979,42,0.00568400002978742,64.1394520547946
"1867",200,2007,0,2.65949249267578,3.63245606422424,0.527354955673218,2.2306215763092,42,0.00577299996949732,64.3818681318681
"1868",200,2008,0,2.65949249267578,3.63245606422424,0.527354955673218,2.2306215763092,42,0.00616599999051541,63.4546448087432
"1869",200,2009,0,3.27531504631042,3.54902124404907,0.694818019866943,2.30570006370544,42,0.00535400000065565,63.7695890410959
"1870",200,2010,0,2.87832450866699,3.55519676208496,0.655406832695007,2.01199340820312,42,0.00907399995140731,63.0010958904109
"1871",200,2011,0,2.82047724723816,3.52628636360168,0.562849104404449,1.92370021343231,42,0.00532499999236316,63.1405479452055
"1872",201,2000,0,2.54668402671814,NA,0.985015094280243,NA,42,0.00472500001005828,63.2710382513661
"1873",201,2001,0,2.17478728294373,4.52477502822876,0,NA,42,0.00390600000824779,63.9854794520548
"1874",201,2002,0,1.87495183944702,4.5169882774353,0,NA,42,0.00635399999115616,63.8467032967032
"1875",201,2003,0,NA,4.5169882774353,NA,1.98844623565674,42,0.00456099998597056,62.8736986301369
"1876",201,2004,0,NA,4.52012920379639,1.31153428554535,1.98437643051147,42,0.00432000002563,62.6590163934426
"1877",201,2005,0,NA,4.50905656814575,1.45364654064178,2.12829780578613,42,0.0037779999665916,62.0358904109589
"1878",201,2006,0,NA,4.47554111480713,1.45616400241852,2.08857297897339,42,0.00510400000475347,63.4701369863013
"1879",201,2007,0,3.49306607246399,4.26313829421997,1.44864201545715,2.52689719200134,42,0.00373200001083314,63.496978021978
"1880",201,2008,0,3.49306607246399,4.26313829421997,1.44864201545715,2.52689719200134,42,0.00435299999415874,62.9040983606558
"1881",201,2009,0,3.60656142234802,4.2145938873291,1.63451755046844,2.44143438339233,42,0.00439899998474866,63.366301369863
"1882",201,2010,0,3.67022824287415,4.09585857391357,1.71297860145569,2.27167749404907,42,0.00505199997276068,63.0304109589041
"1883",201,2011,0,3.56403350830078,3.91708469390869,1.94163656234741,2.25929427146912,42,0.00373100001718849,62.5161643835617
"1884",202,2000,0,1.88031280040741,NA,0.724563360214233,NA,43,0.0103460000324994,53.1926229508197
"1885",202,2001,0,2.22741556167603,2.06411290168762,0.72183233499527,NA,43,0.00821100002117455,53.9657534246575
"1886",202,2002,0,2.06162261962891,1.54835021495819,0.950615525245667,NA,43,0.0121320000169799,54.7340659340659
"1887",202,2003,0,NA,4.22226142883301,1.981001496315,NA,43,0.00596299997605383,54.7386301369863
"1888",202,2004,0,2.77173686027527,1.92440390586853,0.724563360214233,2.21641564369202,43,0.00784799997620285,54.292349726776
"1889",202,2005,0,2.67633938789368,1.42901933193207,0.72183233499527,2.21036887168884,43,0.008381999954395,53.545205479452
"1890",202,2006,0,2.84840106964111,1.29349422454834,0.72183233499527,2.21157455444336,43,0.0090149999840185,54.822191780822
"1891",202,2007,0,5.00427150726318,0.950615525245667,0.72183233499527,0.852667033672333,43,0.00751499998290092,54.8423076923077
"1892",202,2008,0,5.00427150726318,0.950615525245667,0.72183233499527,0.852667033672333,43,0.00679099995810538,53.6726775956284
"1893",202,2009,0,NA,1.12250423431396,1.12250423431396,2.20556402206421,43,0.00743000000100583,54.4783561643836
"1894",202,2010,0,NA,1.10532367229462,1.10532367229462,2.20078802108765,43,0.00961899999286979,54.1531506849316
"1895",202,2011,0,NA,0.922333061695099,1.10532367229462,2.20197939872742,43,0.00670199996661395,52.1558904109589
"1896",203,2000,0,0.934364438056946,NA,0.46925488114357,NA,43,0.00532899999301881,63.982786885246
"1897",203,2001,0,0.939082026481628,4.48215627670288,0.46925488114357,NA,43,0.00563999998662621,64.7230136986301
"1898",203,2002,0,0.939082026481628,4.45469522476196,0.787368059158325,NA,43,0.00853500001728535,64.8782967032967
"1899",203,2003,0,NA,4.4477105140686,0.787368059158325,NA,43,0.00491399998907,65.2342465753425
"1900",203,2004,0,NA,4.4477105140686,1.02833545207977,NA,43,0.00697799993678927,65.4136612021859
"1901",203,2007,0,3.49835634231567,4.40474557876587,1.22236549854279,NA,43,0.00444600000753999,66.3173076923077
"1902",203,2008,0,3.49835634231567,4.40474557876587,1.22236549854279,NA,43,0.00532399997599423,65.1377049180329
"1903",203,2009,0,3.48658609390259,4.37504100799561,1.22236549854279,NA,43,0.00468699997942895,65.7498630136986
"1904",203,2010,0,3.48804926872253,4.3674750328064,1.22236549854279,NA,43,0.00659900001082569,65.3580821917808
"1905",203,2011,0,3.48220992088318,4.3287615776062,1.22236549854279,NA,43,0.00399000001903623,64.5438356164384
"1906",204,2000,0,3.2512538433075,NA,1.37147927284241,NA,43,0.0053550000006333,63.7021917808219
"1907",204,2001,0,3.25011825561523,4.07612419128418,1.36524093151093,NA,43,0.00493899997770786,64.5079452054795
"1908",204,2002,0,3.04340267181396,4.04563617706299,1.11487281322479,NA,43,0.00871500001456588,64.4645604395604
"1909",204,2003,0,3.04005169868469,4.03680658340454,1.95279884338379,1.50693559646606,43,0.00565099999029189,63.6476712328767
"1910",204,2004,0,NA,3.94385647773743,2.59119272232056,2.19519543647766,43,0.00666199997272342,65.0346994535519
"1911",204,2005,0,NA,3.92778301239014,1.97030162811279,1.9042375087738,43,0.00483699997141957,64.221095890411
"1912",204,2006,0,NA,3.89483904838562,2.02608847618103,1.8993901014328,43,0.0043319999800995,65.3315068493151
"1913",204,2007,0,NA,3.81748795509338,1.9042375087738,1.86539947986603,43,0.00445599997919053,65.5541208791209
"1914",204,2008,0,NA,3.81748795509338,1.9042375087738,1.86539947986603,43,0.00538199997320771,64.4959016393443
"1915",204,2009,0,3.48190879821777,3.77015590667725,1.91121768951416,1.86171805858612,43,0.00494699994977564,64.5356164383562
"1916",204,2010,0,3.44371485710144,3.619704246521,1.9042375087738,2.26778745651245,43,0.00711500001996756,64.1238356164383
"1917",204,2011,0,3.43019318580627,3.57497930526733,1.9042375087738,2.25527191162109,43,0.00379099997151643,63.7512328767123
"1918",205,2000,0,2.99109959602356,NA,0.885207653045654,NA,43,0.0053550000006333,63.7021917808219
"1919",205,2001,0,2.75699090957642,4.61512041091919,0.881047964096069,NA,43,0.00493899997770786,64.5079452054795
"1920",205,2002,0,2.82273411750793,4.61512041091919,0.717327952384949,NA,43,0.00871500001456588,64.4645604395604
"1921",205,2003,0,2.81680107116699,4.61512041091919,0.711999535560608,1.42181932926178,43,0.00565099999029189,63.6476712328767
"1922",205,2004,0,2.81188702583313,4.61512041091919,0.710241615772247,1.41785573959351,43,0.00666199997272342,65.0346994535519
"1923",205,2005,0,2.80797553062439,4.61512041091919,0.706752836704254,1.41470324993134,43,0.00483699997141957,64.221095890411
"1924",205,2007,0,2.97625732421875,4.61512041091919,0.849207162857056,1.41156697273254,43,0.00445599997919053,65.5541208791209
"1925",205,2008,0,2.97625732421875,4.61512041091919,0.849207162857056,1.41156697273254,43,0.00538199997320771,64.4959016393443
"1926",205,2009,0,2.97625732421875,4.61512041091919,1.60677659511566,1.41156697273254,43,0.00494699994977564,64.5356164383562
"1927",205,2010,0,2.92111563682556,4.61512041091919,0.841624081134796,1.41078543663025,43,0.00711500001996756,64.1238356164383
"1928",205,2011,0,2.6664125919342,4.61512041091919,0.686546444892883,1.40844678878784,43,0.00379099997151643,63.7512328767123
"1929",206,2000,0,2.64215803146362,NA,1.38890874385834,NA,43,0.00673500000257045,64.7867768595041
"1930",206,2001,0,2.33431029319763,4.37972116470337,1.28966748714447,NA,43,0.00616000000908971,65.717955801105
"1931",206,2002,0,2.33172392845154,4.37972116470337,1.28966748714447,NA,43,0.00874900002796203,66.0326923076922
"1932",206,2003,0,2.32561349868774,4.37144470214844,1.28966748714447,1.72570466995239,43,0.0041780000153929,66.2430136986301
"1933",206,2004,0,2.20187568664551,4.22214365005493,0.825074732303619,1.71297860145569,43,0.00595700000394136,66.2081967213115
"1934",206,2005,0,2.26298952102661,4.21894931793213,0.760450839996338,1.70076310634613,43,0.0056599999692291,65.5791780821918
"1935",206,2006,0,2.32170653343201,4.20209169387817,0.697551071643829,1.69125473499298,43,0.00898600000981242,66.04
"1936",206,2007,0,2.30198526382446,4.14832639694214,0.629192590713501,1.60890483856201,43,0.00609500003121793,66.8821428571429
"1937",206,2008,1,2.30198526382446,4.14832639694214,0.629192590713501,1.60890483856201,43,0.00508500000555068,65.9303278688524
"1938",206,2009,1,3.72535181045532,4.07855892181396,1.59571373462677,2.04738807678223,43,0.00437899997923523,66.6764383561644
"1939",206,2010,1,3.89088034629822,4.03316164016724,1.6474986076355,2.00065016746521,43,0.00532500002328306,66.5802739726027
"1940",206,2011,1,4.01532411575317,3.8859338760376,1.71832156181335,1.90667307376862,43,0.00393499997295439,65.22
"1941",208,2000,0,1.19277369976044,NA,0,NA,43,0.0053550000006333,63.7021917808219
"1942",208,2001,0,1.19117653369904,4.12006711959839,0,NA,43,0.00493899997770786,64.5079452054795
"1943",208,2002,0,1.20408952236176,4.1416220664978,0,NA,43,0.00871500001456588,64.4645604395604
